country,mean_debt_to_GDP,mean_x,mean_delta
Argentina,57.555678550516646,32.8037127828125,62.246427178124996
Brazil,67.97907765823355,75.3619174392857,86.870254457812507
Bulgaria,21.711489296699074,44.86548861071428,48.2074115875
Chile,16.053507209943948,55.375066131249994,77.8943248796875
China,35.9055020057573,77.861525946875,96.8028867125
Colombia,39.4051809299704,71.161324615625,62.70584448750001
Egypt,89.81612380634053,32.397998678125,81.2102846734375
Hungary,72.99823994122602,72.17913848125,51.983041951562505
India,72.01250980319118,73.7734768296875,93.7646593046875
Indonesia,30.96663537835692,61.20568769375,44.037457190625
Malaysia,49.887877825682864,93.17864320158716,76.880118525
Mexico,26.495818866627857,79.94999595319311,61.95965465312499
Peru,25.753167993664494,43.116586039252915,35.1068791671875
Philippines,48.06801603834084,71.58300898699909,67.718508171875
Poland,50.16820136997247,77.98434572321591,55.586804275
Romania,27.678586234015018,57.837895131090875,41.5136664890625
Russia,13.665484443184607,64.18797194912356,71.85872682343751
South Africa,42.176938183848215,78.51701881095956,71.130442978125
Thailand,28.19253735663002,98.61931083295457,88.5535699859375
Turkey,37.795582868219434,76.56837849121018,64.2890735546875
Ukraine,42.94842813388996,43.16951680761626,48.992574448437495
Uruguay,56.14896388842315,51.504898805191345,39.3669157625
