year,mean_debt_to_GDP,mean_x,mean_delta
2004,52.640844422327866,57.98515844103791,60.771882653409094
2005,47.403212591274205,60.47521163033781,61.73802612954545
2006,41.97316247286851,60.86961247351733,62.916843567045454
2007,38.42690219158171,63.264012113963794,64.77411599545455
2008,35.703852810046435,63.953804923531536,66.18323729318182
2009,38.79688899309847,65.76551579393771,68.60015185454546
2010,39.706656802041536,68.07043300003282,67.95047134090909
2011,39.32937439011777,69.29260332100097,66.91683609545454
2012,39.61546183280438,69.87150355187634,66.40824423181819
2013,40.37723942507935,70.1385125910152,65.15902135340909
2014,42.17647948465198,68.95272633356208,64.9056579409091
2015,45.79958050242607,66.8124131085393,64.70619868181818
2016,47.2930287655426,64.61303267310072,64.73952052954546
2017,47.546874533293554,65.54846496207215,64.76686884431818
2018,47.98535425019937,64.9841084083712,64.30397506363636
2019,48.59493946554401,64.84858381082486,64.19860461249999
